day,month,fajr,shuruk,zuhr,asr,maghrib,ishaa
1,12,"04:55","06:18","11:28","02:16","04:41","18:01"
2,12,"04:55","06:19","11:28","02:16","04:41","18:01"
3,12,"04:56","06:20","11:28","02:16","04:41","18:01"
4,12,"04:57","06:20","11:29","02:16","04:41","18:01"
5,12,"04:57","06:21","11:29","02:16","04:41","18:01"
6,12,"04:58","06:22","11:30","02:16","04:41","18:01"
7,12,"04:59","06:23","11:30","02:16","04:41","18:01"
8,12,"04:59","06:23","11:30","02:16","04:41","18:02"
9,12,"05:00","06:24","11:31","02:17","04:42","18:02"
10,12,"05:01","06:25","11:31","02:17","04:42","18:02"
11,12,"05:01","06:26","11:32","02:17","04:42","18:02"
12,12,"05:02","06:26","11:32","02:17","04:42","18:03"
13,12,"05:03","06:27","11:33","02:18","04:43","18:03"
14,12,"05:03","06:28","11:33","02:18","04:43","18:03"
15,12,"05:04","06:28","11:34","02:18","04:43","18:04"
16,12,"05:04","06:29","11:34","02:19","04:44","18:04"
17,12,"05:05","06:29","11:35","02:19","04:44","18:04"
18,12,"05:05","06:30","11:35","02:19","04:44","18:05"
19,12,"05:06","06:30","11:36","02:20","04:45","18:05"
20,12,"05:06","06:31","11:36","02:20","04:45","18:06"
21,12,"05:07","06:32","11:37","02:21","04:46","18:06"
22,12,"05:07","06:32","11:37","02:21","04:46","18:07"
23,12,"05:08","06:32","11:38","02:22","04:47","18:07"
24,12,"05:08","06:33","11:38","02:22","04:47","18:08"
25,12,"05:09","06:33","11:39","02:23","04:48","18:08"
26,12,"05:09","06:34","11:39","02:24","04:48","18:09"
27,12,"05:10","06:34","11:40","02:24","04:49","18:10"
28,12,"05:10","06:34","11:40","02:25","04:50","18:10"
29,12,"05:10","06:35","11:41","02:25","04:50","18:11"
30,12,"05:11","06:35","11:41","02:26","04:51","18:11"
31,12,"05:11","06:35","11:42","02:27","04:52","18:12"
